subject,relation,object
"Manuel du lecteur, d'un auteur inconnu",es del año,1986
"Manuscrits Arabes de l'escurial, Volume 2...",es del año,2022
"Maroc, extrême Maghreb du soleil couchant",es del año,1978
Marriage And Love,es del año,2000
Marx in Paris 1871,es del año,2022
Materialien,es del año,1990
Mauprat,es del año,1855
Mauvaises nouvelles des étoiles,es del año,1991
Mecanique Celeste,es del año,2018
Mechty i koshmar,es del año,2002
Memoirs of Rossini,es del año,1970
Memoirs of an egoist,es del año,1975
Memoirs of the Prince de Talleyrand,es del año,1973
Memorias de una Joven Formal,es del año,2015
Memorias de una Joven Formal (Spanish Edition),es del año,2016
Menschen im Büro,es del año,1984
Mes galeries et mes peintres,es del año,1971
Mes rêveries,es del año,1957
Messieurs les maîtres,es del año,1997
Methods of Computing the Orbit of a Comet Or Planet,es del año,2018
Mécanique analytique,es del año,1997
Michel Audiard réalisateur,es del año,2022
"Michel Audiard, Georges Simenon",es del año,2020
Michel Audiard-Albert Simonin,es del año,2021
Mireille,es del año,2005
"Mireille, Poème Provençal de Frédéric Mistral",es del año,2022
"Moi, une militante",es del año,1974
"Moisés, Jesús y Mahoma",es del año,2014
Mon Communisme,es del año,2002
Mon propre rôle,es del año,1987
Moskau,es del año,1954
Mot pour mot,es del año,2011
Movies,es del año,1994
Mozart,es del año,1975
Multination States in Asia,es del año,2010
Museum und Öffentlichkeit,es del año,1981
Mutterland Europa,es del año,2018
My Classic Cuisine,es del año,1989
My Disillusionment of Russia,es del año,1974
My Galleries and Painters,es del año,1971
My best,es del año,2013
My disillusionment in Russia,es del año,1983
My disillusionment in Russia [1923 version; first 11 chapters of 33],es del año,2018
Mythology of Forms,es del año,2019
Mècanique Cèleste,es del año,2009
Mécanique Céleste,es del año,2009
Mécanique Céleste; Volume 1,es del año,2018
Mémoires d'avenir,es del año,1974
"Mémoires, 1870-1873",es del año,2003
Nana,es del año,2017
Nanofictions,es del año,2018
Napoléon,es del año,1970
"Nauru, one hundred years ago",es del año,2002
Naïs Micoulin,es del año,2017
Negerplastik,es del año,2000
Nekrasof - Kean,es del año,2014
Nerto,es del año,2022
"Ni Dieu, ni diable",es del año,1993
Nos amis les humains,es del año,2003
Notice sur la Régence de Tunis,es del año,1996
Notre avant-guerre,es del año,1992
Notre-Dame de Paris : La grâce d'une cathédrale,es del año,2012
Nouvelles de l'exil,es del año,1989
O Dinheiro,es del año,2022
O Pequeno Príncipe,es del año,2020
OBRAS ESCOGIDAS,es del año,2009
OEuvre,es del año,2018
OEuvres Completes. Volume VII,es del año,2024
OEuvres Completes. Volume VIII,es del año,2024
OEuvres Complètes de Laplace; Volume 10,es del año,2018
OEuvres Complètes de Laplace; Volume 9,es del año,2018
"OEuvres de Rigord et de Guillaume le Breton, Historiens de Philippe-Auguste",es del año,2018
"OEuvres poetiques completes I, II [Bibliotheque de la Pleiade] (French Edition)",es del año,2007
Occidentaux,es del año,1980
Oeuvres Completes de R. Saadia Ben Iosef Al-Fayyoumi Volume 5. Version Arabe du Livre de Job,es del año,2014
"Oeuvres Complètes de Charles Baudelaire, Volume 2...",es del año,2023
Oeuvres Philosophiques de la Mettrie,es del año,2018
Oeuvres Romanesques Completes Vol. 1,es del año,1997
"Oeuvres de Rigord et de Guillaume le Breton, Historiens de Philippe-Auguste",es del año,2009
Oeuvres philosophiques,es del año,1999
Offenbach and the Paris of His Time,es del año,2002
Offenbakh i Parizh ego vremeni,es del año,2000
Olbie,es del año,1985
On a voté... et puis après?,es del año,2012
One week in the Philippines,es del año,1999
Orwell on Truth,es del año,2017
Page D'Amour (Illustré),es del año,2017
Page D'amour,es del año,2017
Pages,es del año,2020
Paix et liberté,es del año,2016
Palla di sego,es del año,1992
Pallain Ambassade De (Europe),es del año,1973
Pan-Europa,es del año,2010
Paneurooppa,es del año,2002
Paneuropa/ Paneurope,es del año,2002
Par trente-six chemins,es del año,1984
Parler aux Français,es del año,1977
Parler aux français,es del año,1977
Parlons français et articles de Ce soir,es del año,2020
Paroles d'Évangile,es del año,2019
Paroles de prolétaires,es del año,1999
Pasado compuesto,es del año,2010
Paso doble,es del año,1987
Paul Bocuse,es del año,2014
Paul Bocuse in your kitchen,es del año,1982
Paul Bocuse's French cooking,es del año,1977
Paul Bocuse's kogebog = La cuisine du marché,es del año,1977
Paysages du ciel,es del año,2010
Pena dney,es del año,2013
Perceval,es del año,1974
Perceval le Gallois,es del año,1974
Perceval ou le conte du Graal,es del año,2003
"Perceval, ou, Le conte du Graal",es del año,2003
"Peterburgskie dnevniki, 1914-1919",es del año,1990
Peterburgskiĭ dnevnik,es del año,1991
Petit Prince,es del año,2019
Petit Prince (French Edition),es del año,2018
Petit Prince - de Kleine Prins : Bilingue Avec le Texte Parallèle - Tweetalig Met Parallelle Tekst,es del año,2016
Philosophical Essay on Probabilities,es del año,2018
Philosophical Library Existentialism Collection,es del año,2016
Photographie et société,es del año,1974
Photographie und Gesellschaft,es del año,1979
Photographs,es del año,1998
Photography and Society,es del año,1979
"Picasso, in retrospect",es del año,1980
Plpr4,es del año,2009
Poe sie,es del año,1996
Poemas elegidos de Zinaída Hippius,es del año,2020
Poesias,es del año,2006
Poesías,es del año,1994
"Politique Naturelle, Ou, Discours Sur les Vrais Principes du Gouvernement; Volume 1",es del año,2018
Politische Fabeln und Erzählungen in Versen,es del año,1987
Por el Camino de Swann; Volume 1,es del año,2022
Porteurs d'eau,es del año,1976
Portrait de l'artiste en déshabillé de soie,es del año,2012
Poslednie stikhi,es del año,1990
Pot-Bouille (Illustré),es del año,2017
Pound's translations of Arnaut Daniel,es del año,1991
Poèmes et Contes,es del año,2019
Poésies,es del año,1987
Praktischer Idealismus,es del año,2018
Prenons parti,es del año,2009
"Prentice Hall Literature - Timeless Voices, Timeless Themes - The British Tradition",es del año,2002
Prentice Hall Literature -- Gold,es del año,1994
Prentice Hall Literature -- Platinum,es del año,1989
Prentice Hall Literature--The British Edition--Volume II,es del año,2007
Prentice Hall Literature--The British Tradition,es del año,2000
"Prentice Hall Literature--Timeless Voices, Timeless Themes--World Literature",es del año,2001
Prentice Hall Literature--World Masterpieces,es del año,1991
Preservative Against Religious Prejudices (Esprios Classics),es del año,2019
Prier - Pourquoi ? Comment ? (Docs/récits/essais) (French Edition),es del año,2010
Prima delle cose ultime,es del año,1985
Principito,es del año,1943
"Principito Español - francés, El",es del año,2013
Printze txikia,es del año,2001
Prisonniere,es del año,2016
Profil - Zola : L'Assommoir,es del año,2002
Promenades dans Rome,es del año,1980
Propriété et spoliation,es del año,2014
Prose,es del año,1999
Proverbes d'Elsa,es del año,2011
Précis historique sur l'arme de l'artillerie,es del año,2018
Putain d'bouquin,es del año,2006
Qu'est-ce que la propriété ? (1840),es del año,2007
Qu'est-ce que la propriété?,es del año,2008
Quatre récits de l'occupation,es del año,2010
Quelle défense pour la France?,es del año,1993
Quelle société voulons-nous?,es del año,2012
Quelques Aperçus des Hommes et de la Société,es del año,2015
Quelques Contes des Romanciers Naturalistes,es del año,2023
R&#65533;ves et les Moyens de les Diriger,es del año,2019
Racine et Shakespeare (1818-1825),es del año,1994
Rallumer tous les soleils,es del año,2006
Rebelion en la Granja y la Llamada de Cthultu,es del año,2022
Recollections of Henri Rousseau,es del año,2006
Recopilatorio de escritos de Emma Goldman,es del año,2015
Red and the Black,es del año,2016
Religionsbegegnung und Kulturaustausch in Asien,es del año,2002
Remembrance of Things Past,es del año,2016
René Chateau présente Audiard par Audiard,es del año,1995
Revolution! (French Edition),es del año,2004
Revolução Dos Bichos (Coleção Duetos),es del año,2021
Richard Coudenhove-Kalergi,es del año,2010
"Rien, suivie de Colère Noire",es del año,2009
Rojo y Negro,es del año,2021
Romane und Erzählungen,es del año,1983
Romans Nouvelles Oeuvres Diverses,es del año,1998
"Rome, Naples et Florence",es del año,1964
Rosas a Crédito,es del año,2021
Rouge et le Noir,es del año,2017
Russkoe zarubezh'e o Sergee Esenine,es del año,2007
Rusyadaki Hayal Kirikligim,es del año,2020
Rückkehr in die Menschlichkeit,es del año,1979
Révolution !,es del año,2003
Rêves et les Moyens de les Diriger,es del año,2017
Rêves et les moyens de les diriger,es del año,1982
Sa majesté des chats,es del año,2019
Sacred Contagion,es del año,2019
Sans zikmu,es del año,1980
"Santiag, tome 1",es del año,1993
"Santiag, tome 2",es del año,1993
"Santiag, tome 3",es del año,1994
"Santiag, tome 5",es del año,1996
Sarah Bernhardt e Gabriele d'Annunzio,es del año,2005
Schriften,es del año,1979
Schultergürtelsyndrom,es del año,1976
Sciences de la vie et éthique,es del año,2009
Segundo Sexo,es del año,2016
Selde hadder mech verstange,es del año,1997
Selected Works,es del año,1973
Serebryannyi vek,es del año,1990
Serge Gainesbourg Les Plus,es del año,1999
"Serge Gainsbourg, mort ou vices",es del año,1992
Shadow Play Book the Little Prince,es del año,2024
Sheria,es del año,2003
Short Novels of the Masters,es del año,1901
Sin Blanca en Londres y París,es del año,2021
Sketch for a theory of the emotions,es del año,1962
Sokrates,es del año,1988
Solferinói emlék,es del año,1978
Some Collected Works,es del año,2020
Sonntagsträumerei in der Alameda und andere Erzählungen,es del año,1979
Sozialistische Studien,es del año,1974
Sprachstrategien und Dialogblockaden,es del año,1996
Stalingrad,es del año,1943
Stendhal,es del año,1995
Stendhal par lui-même,es del año,1981
Stikhi i proza,es del año,1992
Storia Critica Di Gesù Cristo o Analisi Ragionata Dei Vangeli,es del año,2019
Strange Conquest,es del año,2021
Strassen in Berlin und anderswo,es del año,2009
Studien zu Massenmedien und Propaganda,es del año,2012
Superstition in All Ages,es del año,2015
Superstition in all Ages,es del año,2010
Sur le seuil du temps,es del año,2013
Swann Way,es del año,2023
"Swann in Love, Deluxe Edition",es del año,2022
Swann's Way (SparkNotes Literature Guide),es del año,2014
Swanns Way,es del año,2017
Sweet Cheat Gone,es del año,2018
Sweet Cheat Gone (the Fugitive),es del año,2016
System of Nature -,es del año,2007
System of Nature - Volume II,es del año,2015
"System of Nature, Vol. 1",es del año,2011
System of Nature- Volume I,es del año,2015
System of the World; Volume 2,es del año,2017
"SäMtliche Erhaltene Werke, nach allen bekannten Handschriften. Halle 1884-99. 4 Bde. Der Löwenritter. Zweiter Band 1887. Nachdruck",es del año,1965
"SäMtliche Erhaltene Werke, nach allen bekannten Handschriften. Halle 1884-99. 4 Bde. Eric und Enide. Dritter Band 1890. Nachdruck",es del año,1965
"Sämtliche erhaltene Werke, nach allen bekannten Handschriften. Halle 1884-99. 4 Bde. Cliges. Erster Band 1884. Nachdruck",es del año,1965
Tales of Horror and Mystery,es del año,1993
"Talleyrand in America as a financial promoter, 1794-96",es del año,1971
Tasddit,es del año,2015
Terre d'Europe,es del año,1990
The Abbess of Castro and other tales,es del año,1982
"The Abyss (Like a Tear in the Ocean : a Trilogy, Vol 2)",es del año,1988
The Fugitive,es del año,2012
The Greatest Cat Stories Ever Told,es del año,2001
The Harbrace Anthology of Short Fiction -- Second Edition,es del año,1998
The Horse Story Megapack,es del año,2013
The Law,es del año,2009
The Other Persuasion,es del año,1977
The Oxford poems of Hugh Primas. And the Arundel lyrics,es del año,1984
The Past Recaptured,es del año,1971
The Poetry of Cats,es del año,1974
The System Of The World V1,es del año,2007
The System of the World; Volume 2,es del año,2018
The captive dreamer,es del año,1974
The complete romances of Chrétien de Troyes,es del año,1990
The correspondence of Prince Talleyrand and King Louis XVIII during the Congress of Vienna,es del año,1973
The cuisine of Paul Bocuse,es del año,1985
The life of Zamenhof,es del año,1980
The mass ornament,es del año,1995
The memoirs of Sarah Bernhardt,es del año,1977
The poetry of Arnaut Daniel,es del año,1981
The prime of life,es del año,2003
The story of the Grail,es del año,1990
Theorie des fonctions analytiques,es del año,2018
Three Days With Joyce,es del año,1990
Thérèse Raquin,es del año,2017
Time Regained,es del año,2025
"Top 3 ColecciÓn Orwell : 1984, RebeliÓn en la Granja y Homenaje a CataluÑa",es del año,2021
"Top 3 Da ColeÇÃo Orwell : 1984 , Animal Farm e Homage to Catalonia",es del año,2021
Toplu Yaz?lar,es del año,2020
Totalitäre Propaganda,es del año,2013
Tous Courts,es del año,2015
Tout est à nous !,es del año,2002
Traite d'economie Politique,es del año,2018
Traité d'économie Politique,es del año,2015
"Traité d'économie Politique, Ou Simple Exposition de la Manière Dont Se Forment, Se Distribuent et Se Consomment les Richesses; Volume 2",es del año,2018
"Tratado de Economía Política, Ó Exposicion Simple Del Modo con Que Se Forman, Distribuyen y Consumen Las Riquezas, 1...",es del año,2023
Travellings,es del año,2008
Tres dramaturgias,es del año,1996
Tret'ja kniga rasskazov,es del año,1977
"Trial and Speeches of Alexander Berkman and Emma Goldman in the United States District Court, in the City of New York, July, 1917",es del año,2001
Tristesse de la Balance et autres signes,es del año,1999
Tristesse de la balance et autres signes,es del año,1989
Two late Medieval love treatises,es del año,1993
Ty děvko andělů...,es del año,1991
T︠S︡vety zla ; Stikhotvorenii︠a︡ v proze ; Dnevniki,es del año,1993
Ubu roi,es del año,1996
Ulyses,es del año,2022
Ulysses,es del año,1934
Un Souvenir de Solferino,es del año,1980
Un vitrail de plus,es del año,2015
Una vita,es del año,1998
Understanding Capital and Interest,es del año,2013
Une mission de liberté,es del año,2010
Van Gogh,es del año,1981
Vandales!,es del año,1990
Vanina Vanini,es del año,2015
Vergangenheitsbewältigung,es del año,1994
Vers une architecture,es del año,1946
Vie de Napoléon,es del año,2017
"Vita del cavaliere Giambattista Bodoni, tipografo italiano",es del año,1990
Vita e le Opere Del Trovatore Arnaldo Daniello,es del año,2023
Viviendo mi vida Vol. II,es del año,2019
