Work ID,Title,Author,Editions,Publish_date,Subjects
OL32346500W,No es el fin. Es el mar,Luis Cardoza Y Aragon,"[{'isbn': '9789929591554', 'publishers': ['Catafixia Editorial'], 'languages': ['Spanish']}]",2018-01-01 00:00:00,"['Interviews', 'Friends and associates', 'Intellectual life', 'Guatemalan Authors']"
OL32112358W,"Crónicas cinematográficas, 1935-1936",Luis Cardoza Y Aragon,"[{'isbn': '9786070216466', 'publishers': ['Universidad Nacional Autónoma de México'], 'languages': ['Spanish']}]",2010-01-01 00:00:00,"['Motion pictures', 'Russian Motion pictures', 'Knowledge', 'Reviews']"
OL31348783W,La Nube y El Reloj,Luis Cardoza Y Aragon,"[{'isbn': '', 'publishers': ['Ediciones De La Universidad Nacional Autonoma'], 'languages': ['English']}]",,[]
OL36984962W,La poesía es la única prueba concreta de la existencia del hombre,Luis Cardoza Y Aragon,"[{'isbn': '9789992259863', 'publishers': ['American Medical Association'], 'languages': []}]",1992-04-01 00:00:00,"['Alternative medicine', 'Bibliography', 'Quacks and quackery', 'abstracts']"
OL36984963W,El Popol vuh,Luis Cardoza Y Aragon,"[{'isbn': '9992259884', 'publishers': ['Editorial Universitaria,  Universidad de San Carlos de Guatemala'], 'languages': ['Spanish']}]",2002-01-01 00:00:00,"['Quiché Indians', 'Religion', 'Quiché mythology', 'Popol vuh']"
OL36985197W,Rafael Landívar,Luis Cardoza Y Aragon,"[{'isbn': '9992259841', 'publishers': ['Editorial Universitaria, Universidad de San Carlos de Guatemala'], 'languages': ['Spanish']}]",2002-01-01 00:00:00,['Criticism and interpretation']
OL36985198W,"La solemnidad, cucaracha didáctica",Luis Cardoza Y Aragon,"[{'isbn': '9992259876', 'publishers': ['Editorial Universitaria, Universidad de San Carlos de Guatemala'], 'languages': ['Spanish']}]",2002-01-01 00:00:00,[]
OL36985199W,La huelga de Dolores,Luis Cardoza Y Aragon,"[{'isbn': '999225985X', 'publishers': ['Editorial Universitaria, Universidad de San Carlos de Guatemala'], 'languages': ['Spanish']}]",2002-01-01 00:00:00,"['Strikes', 'Student movements', 'Universidad de San Carlos de Guatemala']"
OL32156635W,Maelstrom,Luis Cardoza Y Aragon,"[{'isbn': '9789929591776', 'publishers': ['Catafixia Editorial'], 'languages': ['Spanish']}]",2020-01-01 00:00:00,['Guatemalan literature']
OL39838618W,Rabinal-Achí,Luis Cardoza Y Aragon,"[{'isbn': '', 'publishers': ['[s.n.]', 'Fuentes Impresores)'], 'languages': ['Spanish']}]",1992-01-01 00:00:00,"['Quiché drama', 'Translations into Spanish', 'History and criticism', 'Rabinal-Achí']"
OL43339724W,Guatemala; las líneas de su mano,Luis Cardoza Y Aragon,"[{'isbn': '', 'publishers': ['Casa de las Americas'], 'languages': ['Spanish']}]",1968-01-01 00:00:00,[]
OL43080116W,poesias completas,Luis Cardoza Y Aragon,"[{'isbn': '', 'publishers': ['tezontle'], 'languages': ['English']}]",1977-01-01 00:00:00,[]
OL43960033W,Pequeña sinfonia del nuevo mundo,Luis Cardoza Y Aragon,"[{'isbn': '', 'publishers': ['Libro de Guatemala'], 'languages': ['Spanish']}]",1948-01-01 00:00:00,[]
OL16187420W,José Guadalupe Posada,Luis Cardoza Y Aragon,"[{'isbn': '', 'publishers': ['Universidad Nacional Autónoma de México, Dirección General de Publicaciones'], 'languages': ['Spanish']}]",1963-01-01 00:00:00,"['In art', 'Themes, motives', 'History']"
OL18474920W,Obra poetica,Luis Cardoza Y Aragon,"[{'isbn': '9682936462', 'publishers': ['Consejo Nacional para la Cultura y las Artes'], 'languages': ['Spanish']}]",1992-01-01 00:00:00,['Spanish American poetry -- 20th century']
OL18449119W,El placer de corresponder,Luis Cardoza Y Aragon,"[{'isbn': '9789993967255', 'publishers': ['Editorial Universitaria, Universidad de San Carlos de Guatemala'], 'languages': ['Spanish']}]",2004-01-01 00:00:00,"['Cardoza y Aragón, Luis, -- 1904- -- Correspondence', 'Muñoz Meany, Enrique, -- 1907-1951 -- Correspondence', 'Arriola, Jorge Luis -- Correspondence', 'Cardoza y Aragón, Luis, -- 1904-', 'Authors, Guatemalan -- 20th century -- Correspondence', 'Guatemalan literature -- 20th century -- History and criticism', 'Guatemala -- Politics and government -- 20th century -- Sources']"
OL16556338W,Crónicas cinematográficas,Luis Cardoza Y Aragon,"[{'isbn': '9786070216', 'publishers': ['Universidad Nacional Autónoma de Puerto Rico'], 'languages': ['Spanish']}]",2010-01-01 00:00:00,"['Motion pictures', 'Reviews', 'Knowledge']"
OL16645230W,Correspondencia del exilio,Luis Cardoza Y Aragon,"[{'isbn': '9789929556096', 'publishers': ['Editorial Universitaria, Universidad de San Carlos de Guatemala'], 'languages': ['Spanish']}]",2011-01-01 00:00:00,"['Correspondence', 'Guatemalan Authors', 'Politicians', 'History']"
OL17430896W,El Ro Novelas De Caballera,Luis Cardoza Y Aragon,"[{'isbn': '9789681650377', 'publishers': ['Fondo de Cultura Economica USA'], 'languages': []}]",1996-01-01 00:00:00,[]
OL977070W,Tierra de belleza convulsiva,Luis Cardoza Y Aragon,"[{'isbn': '9686389342', 'publishers': ['El Nacional'], 'languages': ['Spanish']}]",1992-01-01 00:00:00,[]
OL18361194W,Rufino Tamayo,Luis Cardoza Y Aragon,"[{'isbn': '9789684730588', 'publishers': ['Editorial Terra Nova'], 'languages': ['Spanish']}, {'isbn': '9684730586', 'publishers': ['Consejo Nacional de Recursos para la Atención de la Juventud', 'Editorial Terra Nova'], 'languages': ['Spanish']}]",1987-01-01 00:00:00,"['Criticism and interpretation', 'Tamayo, Rufino']"
OL19442178W,Lola Alvarez Bravo,Luis Cardoza Y Aragon,"[{'isbn': '9687199059', 'publishers': ['Editorial Penélope'], 'languages': ['Spanish']}]",1982-01-01 00:00:00,"['Alvarez Bravo, Lola.', 'Photography, Artistic.', 'Photographers -- Mexico -- Biography.', 'Mexico -- Pictorial works.']"
OL23848895W,Luis Cardoza y Aragón,Luis Cardoza Y Aragon,"[{'isbn': '', 'publishers': ['Fondo de Cultura Económica de Guatemala'], 'languages': ['Spanish']}]",2001-01-01 00:00:00,"['Cardoza y Aragón, Luis, 1904-']"
OL19453624W,Rabinal-Achí (El varón de Rabinal),Luis Cardoza Y Aragon,"[{'isbn': '999220088X', 'publishers': ['Cultura'], 'languages': ['Spanish']}]",2001-01-01 00:00:00,"['Quiché drama.', 'Quiché dance.', 'Teatro quiche.', 'Quichés -- Danza.']"
OL38608871W,Canto,Luis Cardoza Y Aragon,"[{'isbn': '', 'publishers': ['Asociación por el Arte Luis Cardoza y Aragón'], 'languages': ['Spanish']}]",1994-01-01 00:00:00,['Poetry']
OL32618802W,Muro y mito,Luis Cardoza Y Aragon,"[{'isbn': '9786074612318', 'publishers': ['Artes de México'], 'languages': ['Spanish']}]",2016-01-01 00:00:00,"['Graffiti', 'Street art', 'Mexican Mural painting and decoration', 'History']"
OL10273361W,"Enrique Gómez Carrillo, el cronista errante",Edelberto Torres Espinoza,"[{'isbn': '9789992261569', 'publishers': ['F&G Editores'], 'languages': ['Spanish']}]",2007-02-07 00:00:00,['Children: Young Adult (Gr. 7-9)']
OL41371758W,Dramatica Vida de Edelberto Torres. Autobiografia,Edelberto Torres Espinoza,"[{'isbn': '9781497392878', 'publishers': ['CreateSpace Independent Publishing Platform'], 'languages': ['Spanish']}]",2014-01-01 00:00:00,[]
OL6650489W,Barro pleno,Delia Quiñónez,"[{'isbn': '', 'publishers': ['Ediciones Nuevo Signo'], 'languages': ['Spanish']}, {'isbn': '', 'publishers': ['Ediciones Nuevo Signo'], 'languages': ['Spanish']}]",1968-01-01 00:00:00,[]
OL32363942W,Urdimbre de voces,Delia Quiñónez,"[{'isbn': '9789929774001', 'publishers': ['Editorial Cultura', 'Ministerio de Cultura y Deportes'], 'languages': ['Spanish']}]",2018-01-01 00:00:00,"['Guatemalan Authors', 'Guatemalan literature', 'Criticism and interpretation']"
OL32420801W,Cantos rodados,Delia Quiñónez,"[{'isbn': '', 'publishers': ['Editorial Cultura'], 'languages': ['Spanish']}]",2016-01-01 00:00:00,[]
OL13779194W,Rituales sobre la piel,Delia Quiñónez,"[{'isbn': '9789992201732', 'publishers': ['Editorial Cultura', 'Ministerio de Cultura y Deportes'], 'languages': ['Spanish']}]",2007-01-01 00:00:00,[]
OL4253765W,La poesía de José Humberto Hernandez Cobos,Delia Quiñónez,"[{'isbn': '', 'publishers': ['Universidad del Valle de Guatemala, Facultad de Humanidades, Departamento de Letras'], 'languages': ['Spanish']}]",1985-01-01 00:00:00,"['Hernández Cobos, José Humberto, 1907-1965 -- Poetic works.', 'Hernández Cobos, José Humberto, 1907-1965.']"
OL4253766W,Nos habita el paraíso,Delia Quiñónez,"[{'isbn': '', 'publishers': ['Universidad de Las Palmas de Gran Canaria'], 'languages': ['Spanish']}]",1990-01-01 00:00:00,[]
OL23422541W,El común de los mortales,Alexander Sequén-Mónchez,"[{'isbn': '9789929561748', 'publishers': ['Magna Terra Editores, Centroamérica'], 'languages': ['Spanish']}]",2012-01-01 00:00:00,[]
OL33142942W,Amor es violento,Alexander Sequén-Mónchez,"[{'isbn': '9789993969952', 'publishers': ['Magna Terra Editores'], 'languages': ['Spanish']}]",2006-01-01 00:00:00,"['Friends and associates', 'Guatemalan Authors', 'Biography']"
OL19109856W,Los nuevos escritores y Luis Cardoza y Aragón,Alexander Sequén-Mónchez,"[{'isbn': '9789992259948', 'publishers': ['Editorial Universitaria'], 'languages': ['Spanish']}]",2003-01-01 00:00:00,"['Cardoza y Aragón, Luis, -- 1904- -- Criticism and interpretation.', 'Authors, Guatemalan -- 20th century.', 'Authors, Guatemalan -- 21st century.', 'Guatemalan literature -- 20th century -- History and criticism.', 'Guatemalan literature -- 21st century -- History and criticism.']"
OL16517080W,El cálculo egoísta,Alexander Sequén-Mónchez,"[{'isbn': '9788498791198', 'publishers': ['Editorial Trotta'], 'languages': ['Spanish']}]",2010-01-01 00:00:00,"['Emigration and immigration', 'Social conditions', 'Race relations', 'Immigrants', 'Racism']"
OL12104081W,Recetario y oraciones secretas de Maximón,Otto Chicas Rendón,"[{'isbn': '', 'publishers': ['O. Chiccas [i.e. Chicas] Rendón', 'Casa de las Velas [distributor'], 'languages': ['Spanish']}, {'isbn': '', 'publishers': ['O. Chiccas [i.e. Chicas] Rendón', 'Casa de las Velas [distributor]'], 'languages': ['Spanish']}]",1995-01-01 00:00:00,['Santeria']
OL33190107W,Caminos de ayer,Otto Chicas Rendón,"[{'isbn': '', 'publishers': ['O. Chicas Rendón'], 'languages': ['Spanish']}]",2006-01-01 00:00:00,[]
OL33047318W,Romería,Otto Chicas Rendón,"[{'isbn': '', 'publishers': ['Casa de la Cultura Guatemala en Nueva York'], 'languages': ['Spanish']}]",2009-01-01 00:00:00,"['Cult', 'Guatemalans', 'Religious life and customs', 'Catholic Church']"
OL33079477W,El encuentro de los caminos (en la flor de la memoria),Otto Chicas Rendón,"[{'isbn': '', 'publishers': ['[publisher not identified]', 'Casa de la Cultura Guatemala en Nueva York'], 'languages': ['Spanish']}]",2008-01-01 00:00:00,"['Guatemalan Authors', 'Biography', 'Relations']"
OL39559890W,Maximon,Otto Chicas Rendón,"[{'isbn': '', 'publishers': ['[s.n.]'], 'languages': ['Spanish']}]",2001-01-01 00:00:00,[]
OL32655714W,Virgilio Rodriguez Macal,David Rozotto,"[{'isbn': '9789929716346', 'publishers': ['Editorial Piedra Santa.'], 'languages': ['Spanish']}]",2016-01-01 00:00:00,[]
OL23103414W,Notas viajeras,David Rozotto,"[{'isbn': '9781553911173', 'publishers': ['Broken Jaw Press'], 'languages': ['Spanish']}]",2013-01-01 00:00:00,"['Canadian literature (Spanish)', 'Travel', 'Literary collections']"
OL32534124W,Narrativas del miedo,David Rozotto,"[{'isbn': '9781433147296', 'publishers': ['Peter Lang Publishing, Inc.'], 'languages': ['Spanish']}]",2018-01-01 00:00:00,"['Latin American literature', 'History and criticism', 'Fear in literature', 'Fear in motion pictures', 'Violence', 'Angst', 'Fernsehen', 'Film', 'Literatur']"
OL27092007W,"Violencia, Poder y Afectos",David Rozotto,"[{'isbn': '9781800106154', 'publishers': ['Boydell & Brewer, Limited'], 'languages': ['Spanish']}, {'isbn': '9781800106161', 'publishers': ['Boydell & Brewer, Limited'], 'languages': ['Spanish']}, {'isbn': '9781855663664', 'publishers': ['Boydell & Brewer, Limited'], 'languages': ['Spanish']}]",2022-01-01 00:00:00,[]
OL15297236W,La muerte se perfuma,Juan Antonio Canel,"[{'isbn': '9789992653050', 'publishers': ['Secretaría de Cultura, Artes y Deportes, Editorial Cultura'], 'languages': ['Spanish']}, {'isbn': '', 'publishers': ['Tegucigalpa, Honduras'], 'languages': []}]",2009-01-01 00:00:00,[]
OL3682633W,Incendio en el monte de Venus,Juan Antonio Canel,"[{'isbn': '', 'publishers': ['Editorial Oscar de León Palacios', 'Editorial de la Rial Academia'], 'languages': ['Spanish']}, {'isbn': '', 'publishers': ['Editorial Oscar de León Palacios', 'Editorial de La Rial Academia'], 'languages': ['Spanish']}]",1994-01-01 00:00:00,[]
OL3682634W,Qué mirás?,Juan Antonio Canel,"[{'isbn': '', 'publishers': ['Letra Negra Editores'], 'languages': ['Spanish']}, {'isbn': '', 'publishers': ['Letra Negra Editores'], 'languages': ['Spanish']}]",2004-01-01 00:00:00,[]
OL32022490W,La chingona Rial Academia,Juan Antonio Canel,"[{'isbn': '', 'publishers': ['Juan Antonio Canel Cabrera'], 'languages': ['Spanish']}]",2020-01-01 00:00:00,"['Guatemalan Authors', 'History', 'Journalists', 'Guatemalan literature', 'Écrivains guatémaltèques', 'Histoire', 'Journalistes', 'Littérature guatémaltèque', 'Rial Academia']"
OL29893565W,El cuento de Navidad,Víctor Muñoz,"[{'isbn': '9788417079130', 'publishers': ['Plutón Ediciones'], 'languages': []}, {'isbn': '9788494943423', 'publishers': ['Jákara Editores'], 'languages': []}, {'isbn': '9788416858286', 'publishers': ['Nocturna Ediciones'], 'languages': []}, {'isbn': '9788416858286', 'publishers': ['Nocturna Ediciones'], 'languages': []}, {'isbn': '9788416858286', 'publishers': ['Nocturna Ediciones'], 'languages': []}, {'isbn': '9788416858286', 'publishers': ['Nocturna Ediciones'], 'languages': []}, {'isbn': '9788498421538', 'publishers': ['EDITORIAL CCS'], 'languages': []}, {'isbn': '9788493399535', 'publishers': ['Aralia XXI'], 'languages': []}, {'isbn': '9788428211390', 'publishers': ['OMEGA'], 'languages': []}, {'isbn': '9788428211390', 'publishers': ['OMEGA'], 'languages': []}, {'isbn': '9798749935158', 'publishers': ['Independently Published'], 'languages': ['Spanish']}, {'isbn': '9798520789789', 'publishers': ['Independently Published'], 'languages': ['Spanish']}, {'isbn': '9788493399535', 'publishers': ['Aralia XXI'], 'languages': []}, {'isbn': '9788498421538', 'publishers': ['EDITORIAL CCS'], 'languages': []}, {'isbn': '9798671760064', 'publishers': ['Independently Published'], 'languages': ['Spanish']}, {'isbn': '9788424626877', 'publishers': ['La Galera, SAU'], 'languages': []}]",2020-01-01 00:00:00,[]
OL15395980W,The United States in Literature -- The Glass Menagerie Edition,Víctor Muñoz,"[{'isbn': '9780673102119', 'publishers': ['Scott, Foresman and Company'], 'languages': ['English']}, {'isbn': '9780673034274', 'publishers': ['Scott, Foresman and Company'], 'languages': ['English']}]",1973-01-01 00:00:00,[]
OL20834671W,Cloud Computing and Services Science,Víctor Muñoz,"[{'isbn': '9783031681646', 'publishers': ['Springer'], 'languages': ['English']}, {'isbn': '9783031216367', 'publishers': ['Springer International Publishing AG'], 'languages': ['English']}, {'isbn': '9783030723682', 'publishers': ['Springer International Publishing AG'], 'languages': ['English']}, {'isbn': '9783319295824', 'publishers': ['Springer'], 'languages': ['English']}, {'isbn': '9783319295817', 'publishers': ['Springer International Publishing AG'], 'languages': ['English']}, {'isbn': '9783319625935', 'publishers': ['Springer'], 'languages': []}, {'isbn': '9783030494315', 'publishers': ['Springer'], 'languages': []}, {'isbn': '9783030291921', 'publishers': ['Springer'], 'languages': []}]",2016-01-01 00:00:00,[]
OL2735535W,The United States in Literature -- All My Sons Edition,Víctor Muñoz,"[{'isbn': '0673102122', 'publishers': ['Scott, Foresman and Company'], 'languages': []}, {'isbn': '9780673034519', 'publishers': ['Scott, Foresman and Company'], 'languages': ['English']}]",1973-01-01 00:00:00,[]
OL22306205W,La reina ingrata,Víctor Muñoz,"[{'isbn': '9789929559479', 'publishers': ['Ministerio de Cultura y Deportes, Editorial Cultura'], 'languages': ['Spanish']}]",2013-01-01 00:00:00,[]
OL4751272W,Cuatro relatos de terror y otras historias fieles,Víctor Muñoz,"[{'isbn': '9992272031', 'publishers': ['Editorial Palo de Hormiga'], 'languages': ['Spanish']}]",2001-01-01 00:00:00,[]
OL4751274W,Sara sonríe de último,Víctor Muñoz,"[{'isbn': '', 'publishers': ['Ediorial POE'], 'languages': ['Spanish']}, {'isbn': '9992269278', 'publishers': ['Bancafe, Grupo Financiero del Pais / Magna Terra Editores'], 'languages': ['Spanish']}]",2001-01-01 00:00:00,[]
OL25799717W,Protein Folding,Víctor Muñoz,"[{'isbn': '9781071617182', 'publishers': ['Springer'], 'languages': ['English']}, {'isbn': '9781071617151', 'publishers': ['Springer'], 'languages': ['English']}]",2021-01-01 00:00:00,[]
OL35242741W,Las manos sobre la tierra,Víctor Muñoz,"[{'isbn': '9788487302282', 'publishers': ['Amargord'], 'languages': []}, {'isbn': '9788487302282', 'publishers': ['Amargord'], 'languages': []}]",,[]
OL34895265W,El universo de Nicholas Ray,Víctor Muñoz,"[{'isbn': '9788415606703', 'publishers': ['Notorious'], 'languages': ['Spanish']}]",,[]
OL4751270W,Breve relato donde se da a conocer la fuerza del cariño aplicada a un caso concreto pero ya probablemente perdido,Víctor Muñoz,"[{'isbn': '', 'publishers': ['Grupo Literario Editorial ""RIN-78""'], 'languages': ['Spanish']}]",1988-01-01 00:00:00,[]
OL4751271W,Collado ante las irreparables ofensas de la vida,Víctor Muñoz,"[{'isbn': '9993969117', 'publishers': ['Magna Terra Editores'], 'languages': ['Spanish']}]",2004-01-01 00:00:00,[]
OL4751273W,Lo que yo quiero es que se dentenga el tren,Víctor Muñoz,"[{'isbn': '', 'publishers': ['Rin 78', 'Tip. Nacional'], 'languages': ['Spanish']}]",1983-01-01 00:00:00,[]
OL7473457W,Junto al capitolio,Víctor Muñoz,"[{'isbn': '', 'publishers': ['Impr. ""El Siglo xx,""'], 'languages': ['Spanish']}]",1919-01-01 00:00:00,[]
OL2514007W,Todos queremos de todo,Víctor Muñoz,"[{'isbn': '', 'publishers': ['Editorial Oscar de León Palacios'], 'languages': ['Spanish']}]",1995-01-01 00:00:00,[]
