Work ID,Title,Author,Editions,Publish_date,Subjects
OL33170333W,Antología poética dominicana,Mateo Morrison,"[{'isbn': '9789993462569', 'publishers': ['Ediciones UASD'], 'languages': ['Spanish']}]",,"['Poetry', 'Dominican poetry', 'Dominican Poets']"
OL33097272W,Homenaje a las madres dominicanas,Mateo Morrison,"[{'isbn': '', 'publishers': ['Editora Buho'], 'languages': ['Spanish']}]",,"['Mothers', 'Poetry']"
OL32691502W,Viaje hacia el arúspice,Mateo Morrison,"[{'isbn': '9789945082845', 'publishers': ['Editora Búho'], 'languages': ['Spanish']}]",,"['Criticism and interpretation', 'Dominican poetry', 'History and criticism']"
OL33420412W,Pasajero del aire,Mateo Morrison,"[{'isbn': '9789945002775', 'publishers': ['Ministerio de Cultura, República Dominicana'], 'languages': ['Spanish', 'French', 'Italian', 'Portuguese', 'English']}]",,[]
OL32688093W,Mateo Morrison,Mateo Morrison,"[{'isbn': '9789945082890', 'publishers': ['Ministerio de Cultura Editora Nacional'], 'languages': ['Spanish']}]",,"['Dominican poetry', 'Criticism and interpretation']"
OL32912957W,Coloquios 2010,Mateo Morrison,"[{'isbn': '9789945469424', 'publishers': ['Dirección General de la Feria del Libro'], 'languages': ['Spanish']}]",,"['Spanish American literature', 'Congresses', 'History and criticism', 'Dominican literature']"
OL32630714W,Tempestad del silencio,Mateo Morrison,"[{'isbn': '9789945080254', 'publishers': ['Editorial Santuario'], 'languages': ['Spanish']}]",,[]
OL29476834W,Espasmos en la Noche,Mateo Morrison,"[{'isbn': '9781520997308', 'publishers': ['Independently Published'], 'languages': ['Spanish']}]",,[]
OL42238196W,Hacia una radiografía de la cultura dominicana contemporánea,Mateo Morrison,"[{'isbn': '9789993496540', 'publishers': ['Editora Universal'], 'languages': ['Spanish']}]",,['Civilization']
OL15794850W,Visiones Del Transeunte,Mateo Morrison,"[{'isbn': '', 'publishers': ['Universidad Autonoma de Santo Domingo'], 'languages': ['Spanish']}]",,[]
OL23575317W,Seis mujeres poetas,Mateo Morrison,"[{'isbn': '', 'publishers': ['Editora Universitaria - UASD'], 'languages': ['Spanish']}, {'isbn': '', 'publishers': ['Editora Universitaria, UASD'], 'languages': ['Spanish']}]",,"['Dominican Women poets', 'Dominican poetry', 'Women poets']"
OL32704003W,Pedro Henríquez Ureña,Jorge Tena Reyes,"[{'isbn': '9789945897814', 'publishers': ['Universidad Nacional Pedro Henríquez Ureña (UNPHU)'], 'languages': ['Spanish']}]",,"['Dominican Authors', 'Biography', 'Intellectuals']"
OL3768081W,La Trinitaria,Jorge Tena Reyes,"[{'isbn': '', 'publishers': ['Instituto Tecnológico de Santo Domingo, División de Investigación y Divulgación Científica'], 'languages': ['Spanish']}]",,[]
OL18259130W,Duarte en la historiografía dominicana,Jorge Tena Reyes,"[{'isbn': '', 'publishers': ['Secretaría de Estado de Educación, Bellas Artes y Cultos'], 'languages': ['Spanish']}]",,"['Duarte, Juan Pablo, 1813-1876 -- Addresses, essays, lectures', 'Statesmen -- Dominican Republic -- Biography -- Addresses, essays, lectures']"
OL19165716W,Presencia de Pedro Henríquez Ureña,Jorge Tena Reyes,"[{'isbn': '9993483907', 'publishers': ['Editorial Ciguapa'], 'languages': ['Spanish']}]",,"['Henríquez Ureña, Pedro, 1884-1946 -- Criticism and interpretation.']"
OL2232425W,Las mariposas no temen a los cactus,Angela Hernández,"[{'isbn': '', 'publishers': ['Editora Universitaria, Universidad Autónoma de Santo Domingo'], 'languages': ['Spanish']}]",,[]
OL2232428W,Mudanza de los sentidos,Angela Hernández,"[{'isbn': '9993432121', 'publishers': ['Editora Cole'], 'languages': ['Spanish']}]",,[]
OL22930166W,"Leona, ó, La fiera vida",Angela Hernández,"[{'isbn': '', 'publishers': ['Alfaguara'], 'languages': ['Spanish']}]",,[]
OL6241555W,Piedra de sacrificio,Angela Hernández,"[{'isbn': '9768175230', 'publishers': ['Editorial Alas'], 'languages': ['Spanish']}]",,[]
OL22336646W,Onirias,Angela Hernández,"[{'isbn': '9789945443806', 'publishers': ['Banco Central de la República Dominicana'], 'languages': ['Spanish']}]",,[]
OL22930159W,La secta del crisantemo,Angela Hernández,"[{'isbn': '9789945492293', 'publishers': ['Editora Nacional'], 'languages': ['Spanish']}]",,[]
OL23241851W,El peso del rocío,Angela Hernández,"[{'isbn': '9789945475029', 'publishers': ['Ediciones Ferilibro'], 'languages': ['Spanish']}]",,"['Dominican Short stories', 'Dominican fiction']"
OL12628792W,Masticar una rosa y otros cuentos antologados,Angela Hernández,"[{'isbn': '9789945417012', 'publishers': ['ABC Editorial'], 'languages': ['Spanish']}]",,[]
OL32346684W,Carmen Quidiello y Juan Bosch,Angela Hernández,"[{'isbn': '9789945587135', 'publishers': ['Fundación Juan Bosch'], 'languages': ['Spanish']}]",,"['Presidents', 'Biography', 'Dominican Authors', ""Presidents' spouses"", 'Politics and government']"
OL33091677W,Cuentos casi extraños,Angela Hernández,"[{'isbn': '9789993432319', 'publishers': ['Editorial Cole'], 'languages': ['Spanish']}]",,[]
OL31709749W,"Leona, o la fiera vida",Angela Hernández,"[{'isbn': '9789945429572', 'publishers': ['Alfaguara'], 'languages': ['Spanish']}]",,['Dominican fiction']
OL36966170W,De críticos y creadoras,Angela Hernández,"[{'isbn': '', 'publishers': ['Editora Búho'], 'languages': ['Spanish']}]",,"['Dominican poetry', 'Women authors', 'History and criticism', 'Dominican Women poets']"
OL37372872W,Por qué luchan las mujeres?,Angela Hernández,"[{'isbn': '', 'publishers': ['Centro de Investigación y Apoyo Cultural'], 'languages': ['Spanish']}]",,['Feminism']
OL37524489W,Charamicos,Angela Hernández,"[{'isbn': '9789993432258', 'publishers': ['Editora Cole'], 'languages': ['Spanish']}]",,[]
OL38832059W,"El club, la parroquia, la oficina",Angela Hernández,"[{'isbn': '', 'publishers': ['Escuela para el Desarrollo', 'DEMUS, Estudio para la Defensa de los Derechos de la Mujer'], 'languages': ['Spanish']}]",,"['Women', 'Services for', 'Social conditions', 'Societies and clubs', 'Legal assistance to women', 'Women in development']"
OL38514935W,Masticar una Rosa,Angela Hernández,"[{'isbn': '', 'publishers': ['Editorial Alas'], 'languages': ['Spanish']}]",,[]
OL32373871W,Acústica del límite,Angela Hernández,"[{'isbn': '9789945167597', 'publishers': ['Búho'], 'languages': ['Spanish']}]",,[]
OL2232420W,Alótropos,Angela Hernández,"[{'isbn': '', 'publishers': ['Editorial Alas'], 'languages': ['Spanish']}]",,[]
OL2232421W,Desafío,Angela Hernández,"[{'isbn': '', 'publishers': ['Editorial Gente'], 'languages': ['Spanish']}]",,[]
OL2232422W,Diez prejuicios sobre el feminismo,Angela Hernández,"[{'isbn': '', 'publishers': ['Alas Editorial'], 'languages': ['Spanish']}]",,[]
OL2232423W,Edades de asombro,Angela Hernández,"[{'isbn': '', 'publishers': ['J.R. Sosa'], 'languages': ['Spanish']}]",,[]
OL2232424W,Emergencia del silencio,Angela Hernández,"[{'isbn': '', 'publishers': ['Editora Universitaria, UASD'], 'languages': ['Spanish']}]",,"['Women -- Education -- Dominican Republic -- History.', 'Women -- Dominican Republic -- Social conditions.', 'Sex discrimination in education -- Dominican Republic -- History.']"
OL2232426W,Machismo y aborto,Angela Hernández,"[{'isbn': '', 'publishers': ['Alas Editorial'], 'languages': ['Spanish']}]",,[]
OL2232429W,Otro modo de ser,Angela Hernández,"[{'isbn': '', 'publishers': ['[Helvetas]'], 'languages': ['Spanish']}]",,"['Sex role -- Dominican Republic.', 'Women -- Dominican Republic -- Social conditions.']"
OL2232430W,Por qué luchan las mujeres?,Angela Hernández,"[{'isbn': '', 'publishers': ['Centro de Investigación y Apoyo Cultural'], 'languages': ['Spanish']}]",,[]
OL2232431W,Telar de rebeldía,Angela Hernández,"[{'isbn': '', 'publishers': ['[s.n.]'], 'languages': ['Spanish']}]",,[]
OL2232432W,Tizne y cristal,Angela Hernández,"[{'isbn': '', 'publishers': ['Editorial Alas'], 'languages': ['Spanish']}]",,[]
OL15804614W,Desafio,Angela Hernández,"[{'isbn': '', 'publishers': ['Ed. Gente'], 'languages': ['Spanish']}]",,[]
OL15449600W,La mujer en la historia dominicana,Angela Hernández,"[{'isbn': '9789945410501', 'publishers': ['Secretaría de Estado de la Mujer'], 'languages': ['Spanish']}]",,[]
OL18701968W,No se imaginan cuánto podemos,Angela Hernández,"[{'isbn': '', 'publishers': ['CE-MUJER'], 'languages': ['Spanish']}]",,"['Programa de Formación Técnica y Empleo para Mujeres ""Evangelina Rodríguez.""', 'Occupational training for women -- Dominican Republic', 'Poor women -- Services for -- Dominican Republic']"
OL18692168W,Metáfora del cuerpo en fuga,Angela Hernández,"[{'isbn': '999343230X', 'publishers': ['Editora Cole'], 'languages': ['Spanish']}]",,[]
OL15816794W,Emerencia del Silencio,Angela Hernández,"[{'isbn': '', 'publishers': ['Editora Universitaria'], 'languages': ['Spanish']}]",,[]
OL18236884W,"Campesinas y políticos, 1986",Angela Hernández,"[{'isbn': '', 'publishers': ['Mujeres en Desarrollo Dominicana'], 'languages': ['Spanish']}]",,"['Women agricultural laborers -- Dominican Republic -- Political activity', 'Women farmers -- Dominican Republic -- Political activity']"
OL36987315W,La escritura como opción ética,Angela Hernández,"[{'isbn': '9993432229', 'publishers': ['Editora Cole'], 'languages': ['Spanish']}]",,"['Spanish American literature', 'History and criticism', 'Spanish American Women authors']"
OL41797142W,Matrimonio,Angela Hernández,"[{'isbn': '9781987710137', 'publishers': ['CreateSpace Independent Publishing Platform'], 'languages': ['Spanish']}, {'isbn': '9781723143441', 'publishers': ['CreateSpace Independent Publishing Platform'], 'languages': ['Spanish']}]",,[]
OL33205813W,"Mujer y trabajo en República Dominicana, siglo XXI",Angela Hernández,"[{'isbn': '9789945410174', 'publishers': ['Centro de Solidaridad para el Desarrollo de la Mujer, CE-MUJER'], 'languages': ['Spanish']}]",,"['Working class women', 'History', 'Economic conditions', 'Social conditions']"
OL13534351W,Bibliografía sobre frutales e industrias derivadas,Angela Hernández,"[{'isbn': '', 'publishers': ['Fundación Mariano Ospina Pérez'], 'languages': ['Spanish']}, {'isbn': '', 'publishers': ['Fundación Mariano Ospina Pérez'], 'languages': []}]",,"['Fruit-culture', 'Bibliography', 'Tropical fruit']"
OL22938225W,Equipaje de amor para el silencio,Angela Hernández,"[{'isbn': '9788494355325', 'publishers': ['M.A.R. Editor'], 'languages': ['Spanish']}]",,[]
OL12640581W,Sáhara,Angela Hernández,"[{'isbn': '8487999700', 'publishers': ['Editorial Algazara'], 'languages': ['Spanish']}]",,[]
OL13206358W,Señales de peligro,Angela Hernández,"[{'isbn': '9592191220', 'publishers': ['Ediciones Loynaz'], 'languages': ['Spanish']}]",,[]
OL10252185W,El Eterno Masculino (Libros Singulares (Ls)),Angela Hernández,"[{'isbn': '9788420691077', 'publishers': ['Alianza'], 'languages': ['Spanish']}]",2005-06-30 00:00:00,"['General', 'Human Services', 'Social Science', 'Fiction - General', 'Spanish: Adult Nonfiction']"
OL37947304W,Mirada Intercultural a la Identidad y la SubjetivacióN. Estudio con Universitarios Indígenas y Urbanos,Angela Hernández,"[{'isbn': '9786287620216', 'publishers': ['Universidad Externado de Colombia'], 'languages': ['Spanish']}]",,[]
OL4362690W,Economía y sociedad del Sáhara occidental en el siglo XIX,Angela Hernández,"[{'isbn': '847684140X', 'publishers': ['Universidad de Murcia'], 'languages': ['Spanish']}]",,"['Africa, North -- Economic conditions.', 'Africa, North -- Social conditions.']"
OL32522023W,"Zorrilla, su vida y su casa",Angela Hernández,"[{'isbn': '9788416678211', 'publishers': ['Ayuntamiento de Valladolid'], 'languages': ['Spanish']}]",,"['Homes and haunts', 'Spanish Authors', 'Biography']"
OL39723136W,Mi Llama Flotaba Por Ti Memoria Familia Hernández Núñeznunez,Angela Hernández,"[{'isbn': '9781491214510', 'publishers': ['CreateSpace Independent Publishing Platform'], 'languages': ['Spanish']}]",,[]
OL36936320W,Catalogacion cooperativa y catalogacion centralizada,Angela Hernández,"[{'isbn': '', 'publishers': ['Universidad de Narino, Instituto Techologico Agricola'], 'languages': ['Spanish']}]",,"['Cooperative cataloging', 'Agricultural libraries', 'Libraries']"
OL37345234W,Recursos naturales de la Amazonía a través de su documentación,Angela Hernández,"[{'isbn': '', 'publishers': ['Servicio Andino de Información Forestal de CONIF y Centro de Documentación', 'Territorios Nacionales Corporación Araracuara'], 'languages': ['Spanish']}]",,"['Natural resources', 'Bibliography', 'Economic conditions']"
OL37370004W,"Bibliografía colombiana sobre ciencias forestales, 1979-1983",Angela Hernández,"[{'isbn': '9586080005', 'publishers': ['Corporación Nacional de Investigación y Fomento Forestal'], 'languages': ['Spanish']}]",,"['Union catalogs', 'Forests and forestry', 'Bibliography', 'Union lists']"
OL32040513W,Recursos naturales de la Amazonia a traves de su documentación,Angela Hernández,"[{'isbn': '', 'publishers': ['Servicio Andino de Información Forestal de CONIF y Centro de Documentación', 'Corporación Araracuara'], 'languages': ['Spanish']}]",,"['Bibliography', 'Natural resources']"
OL4523647W,Bibliografía agroindustrial de Colombia,Angela Hernández,"[{'isbn': '', 'publishers': ['Fundación Mariano Ospina Pérez : Ediciones Tercer Mundo'], 'languages': ['Spanish']}]",,"['Food industry and trade -- Colombia -- Bibliography.', 'Agricultural industries -- Colombia -- Bibliography.']"
OL4523648W,Bibliografía colombiana sobre ciencias forestales,Angela Hernández,"[{'isbn': '', 'publishers': ['Corporación Nacional de Investigación y Fomento Forestal, Servicio de Información y Documentación Forestal'], 'languages': ['Spanish']}]",,"['Forests and forestry -- Colombia -- Bibliography -- Union lists', 'Catalogs, Union -- Colombia']"
OL4523649W,Bibliografía sobre energética,Angela Hernández,"[{'isbn': '', 'publishers': ['s.n.'], 'languages': ['Spanish']}]",,['Power resources -- Bibliography.']
OL4523650W,Bibliografía sobre energética-carbón,Angela Hernández,"[{'isbn': '', 'publishers': ['s.n.'], 'languages': ['Spanish']}]",,"['Power resources -- Indexes.', 'Coal -- Indexes.']"
OL4523651W,Bibliografía sobre frutales e industrias derivadas,Angela Hernández,"[{'isbn': '', 'publishers': ['Fundación Mariano Ospina Pérez'], 'languages': ['Spanish']}]",,"['Fruit-culture -- Bibliography -- Union lists', 'Fruit -- Bibliography -- Union lists', 'Fruit trade -- Bibliography -- Union lists', 'Catalogs, Union -- Colombia']"
OL4523652W,Bibliografía sobre la industria forestal,Angela Hernández,"[{'isbn': '', 'publishers': ['s.n.'], 'languages': ['Spanish']}]",,['Forest products industry -- Bibliography.']
OL4523653W,Bibliografía sobre medio ambiente,Angela Hernández,"[{'isbn': '', 'publishers': ['La Cámara de Comercio'], 'languages': ['Spanish']}]",,"['Human ecology -- Bibliography -- Union lists', 'Pollution -- Bibliography -- Union lists', 'Catalogs, Union -- Brazil']"
OL4523654W,Bibliografía sobre política tecnológica,Angela Hernández,"[{'isbn': '', 'publishers': ['Cámara de Comercio de Bogotá, Centro de Informática Económica, Departamento de Documentación'], 'languages': ['Spanish']}]",,"['Technology -- Bibliography.', 'Technology transfer -- Bibliography.', 'Technology -- Developing countries -- Bibliography.']"
OL4523655W,Bibliografía sobre pulpa y papel,Angela Hernández,"[{'isbn': '', 'publishers': ['s.n.'], 'languages': ['Spanish']}]",,"['Paper industry -- Bibliography.', 'Wood-pulp industry -- Bibliography.']"
OL4523656W,"Bibliotecas y centros de documentación agropecuarios, botánicos y dasonómicos de América Latina",Angela Hernández,"[{'isbn': '', 'publishers': ['Universidad de Nariño, Instituto Tecnológico Agrícola'], 'languages': ['Spanish']}]",,"['Agriculture -- Latin America -- Information services.', 'Agricultural libraries.', 'Information services -- Latin America.', 'Libraries -- Latin America.']"
OL4523657W,Bibliotecas y centros de documentación bio-agrícolas lationoamericanos,Angela Hernández,"[{'isbn': '', 'publishers': ['[Ministerio de Educación Nacional, Sección de Servicios Bibliotecarios]'], 'languages': ['Spanish']}]",,"['Agricultural libraries -- Latin America.', 'Agriculture -- Latin America -- Information services.', 'Classification -- Books -- Agriculture.']"
OL4523658W,El carbón a través de la documentación,Angela Hernández,"[{'isbn': '', 'publishers': ['Fundación Mariano Ospina Pérez'], 'languages': ['Spanish']}]",,"['Coal -- Bibliography.', 'Coal mines and mining -- Bibliography.', 'Coal -- Colombia -- Bibliography.']"
OL4523659W,"Historia de las bibliotecas agrícolas, pecuarias y forestales de Colombia",Angela Hernández,"[{'isbn': '', 'publishers': ['Ministerio de Educación Nacional, Fondo Colombiano de Investigaciones Científicas y Proyectos Especiales Francisco José de Caldas'], 'languages': ['Spanish']}]",,"['Agricultural libraries -- Colombia -- History.', 'Forestry libraries -- Colombia -- History.']"
OL4523660W,La información socio económica colombiana,Angela Hernández,"[{'isbn': '', 'publishers': ['Cámara de Comercio de Bogotá, Centro de Informática Económica'], 'languages': ['Spanish']}]",,['Colombia -- Economic conditions -- Information services.']
OL4523661W,"Organismos agrícolas, pecuarios y forestales colombianos y sus siglas",Angela Hernández,"[{'isbn': '', 'publishers': ['Fundación Mariano Ospina Pérez'], 'languages': ['Spanish']}]",,"['Agriculture -- Colombia -- Directories.', 'Forests and forestry -- Colombia -- Directories.', 'Agriculture -- Colombia -- Societies, etc. -- Directories.', 'Forests and forestry -- Colombia -- Societies, etc. -- Directories.']"
OL4523662W,Publicaciones periódicas bioagrícolas latinoamericanas,Angela Hernández,"[{'isbn': '', 'publishers': ['Universidad de Nariño, Instituto Tecnológico Agrícola'], 'languages': ['Spanish']}]",,"['Agriculture -- Periodicals -- Directories.', 'Biology -- Periodicals -- Directories.', 'Periodicals -- Latin America -- Directories.']"
OL4523663W,"Publicaciones periódicas y organismos agropecuarios colombianos, 1887-1963",Angela Hernández,"[{'isbn': '', 'publishers': ['Editorial Universidad de Antioquia'], 'languages': ['Spanish']}]",,"['Agriculture -- Periodicals -- Bibliography.', 'Agriculture -- Colombia -- Societies, etc.']"
