source,relation,target
9789508953261,es un codigo ISBN para el libro,Cuentos desagradables
9789508953261,es un codigo ISBN de una edicion publicada por,Catalogos
9789508953278,es un codigo ISBN para el libro,La palabra
9789508953278,es un codigo ISBN de una edicion publicada por,Catálogos
9789506000912,es un codigo ISBN para el libro,"de Todo Un Poco, de NADA Mucho (Omnibus)"
9789506000912,es un codigo ISBN de una edicion publicada por,Legasa
9789871359905,es un codigo ISBN para el libro,"El número 125, o, La educación sentimental"
9789871359905,es un codigo ISBN de una edicion publicada por,Alción Editora
9789879846353,es un codigo ISBN para el libro,El Cantaro
9789879846353,es un codigo ISBN de una edicion publicada por,Ediciones en Danza
9789871190423,es un codigo ISBN para el libro,El himno nacional argentino
9789871190423,es un codigo ISBN de una edicion publicada por,Editorial de la Universidad Católica Argentina
9789871371907,es un codigo ISBN para el libro,Cazador de signos
9789871371907,es un codigo ISBN de una edicion publicada por,EUDEM
9788472235694,es un codigo ISBN para el libro,Henry Miller O La Alegria Del Retorno
9788472235694,es un codigo ISBN de una edicion publicada por,Tusquets Editor
9789507420634,es un codigo ISBN para el libro,Manucho
9789507420634,es un codigo ISBN de una edicion publicada por,Planeta
9789507420160,es un codigo ISBN para el libro,El ahijado
9789507420160,es un codigo ISBN de una edicion publicada por,Planeta
9789876285018,es un codigo ISBN para el libro,Enterrados
9789876285018,es un codigo ISBN de una edicion publicada por,Edhasa
9789877120004,es un codigo ISBN para el libro,Tratado sobre las manos
9789877120004,es un codigo ISBN de una edicion publicada por,Eterna Cadencia
9789580445753,es un codigo ISBN para el libro,El terror y la gloria
9789580445753,es un codigo ISBN de una edicion publicada por,Norma
9789872426606,es un codigo ISBN para el libro,Cuarteto para autos viejos
9789872426606,es un codigo ISBN de una edicion publicada por,Eterna Cadencia Editora
9789875453623,es un codigo ISBN para el libro,La Educacion de Los Sentidos
9789875453623,es un codigo ISBN de una edicion publicada por,Grupo Editorial Norma
9789509779372,es un codigo ISBN para el libro,Los Ojos Asi
9789509779372,es un codigo ISBN de una edicion publicada por,Tusquets Editores
9789871673117,es un codigo ISBN para el libro,El otro de mí
9789871673117,es un codigo ISBN de una edicion publicada por,Eterna Cadencia Editora
9789873670176,es un codigo ISBN para el libro,Obra poética
9789873670176,es un codigo ISBN de una edicion publicada por,Editorial Serapis
9789505814862,es un codigo ISBN para el libro,"The Jardines de Placido, Los"
9789505814862,es un codigo ISBN de una edicion publicada por,Colihue Colihue
9789505812790,es un codigo ISBN para el libro,Hans Grillo y Otros Cuentos
9789505812790,es un codigo ISBN de una edicion publicada por,Ediciones Colihue SRL
9780613953542,es un codigo ISBN para el libro,Hans Grillo y Otros Cuentos
9780613953542,es un codigo ISBN de una edicion publicada por,Tandem Library
9789879637210,es un codigo ISBN para el libro,La ribera
9789879637210,es un codigo ISBN de una edicion publicada por,Atril
9789509807235,es un codigo ISBN para el libro,Antologia Poetica (Poetas argentinos contemporaneos)
9789509807235,es un codigo ISBN de una edicion publicada por,Fondo Nacional de las Artes
9781505366563,es un codigo ISBN para el libro,Escudo y Los Colores Nacionales
9781505366563,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781505366617,es un codigo ISBN para el libro,Fracaso de la Instrucción Primaria
9781505366617,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517006075,es un codigo ISBN para el libro,Conquista de Quince Mil Leguas
9781517006075,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9789500723985,es un codigo ISBN para el libro,Citibank vs. Argentina
9789500723985,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
9788495642103,es un codigo ISBN para el libro,Cuentos de damas fantásticas
9788495642103,es un codigo ISBN de una edicion publicada por,Páginas de Espuma
9789500418324,es un codigo ISBN para el libro,Dos fantasías memorables ; Un modelo para la muerte
9789500418324,es un codigo ISBN de una edicion publicada por,Emece Editores
9789500426831,es un codigo ISBN para el libro,La invención de Morel
9789500426831,es un codigo ISBN de una edicion publicada por,Emecé
9788420638768,es un codigo ISBN para el libro,La trama celeste
9788420638768,es un codigo ISBN de una edicion publicada por,Alianza Editorial
9786070731761,es un codigo ISBN para el libro,Dormir al sol
9786070731761,es un codigo ISBN de una edicion publicada por,Emecé/Planeta
9789509987166,es un codigo ISBN para el libro,Más allá
9789509987166,es un codigo ISBN de una edicion publicada por,Ediciones Instituto Movilizador de Fondos Cooperativos
9789500426619,es un codigo ISBN para el libro,Diccionario del argentino exquisito
9789500426619,es un codigo ISBN de una edicion publicada por,Emece  Editores
9783964563705,es un codigo ISBN para el libro,Homenaje a Adolfo Bioy Casares
9783964563705,es un codigo ISBN de una edicion publicada por,Iberoamericana Editorial Vervuert
9789500427500,es un codigo ISBN para el libro,Plan de evasion
9789500427500,es un codigo ISBN de una edicion publicada por,Emece  editores
9789872530167,es un codigo ISBN para el libro,Unos días en el Brasil
9789872530167,es un codigo ISBN de una edicion publicada por,La Compañía
9789872840532,es un codigo ISBN para el libro,Un libro quemado
9789872840532,es un codigo ISBN de una edicion publicada por,Editorial Excursiones
9789876991551,es un codigo ISBN para el libro,Escritos
9789876991551,es un codigo ISBN de una edicion publicada por,EDUVIM
9788471752789,es un codigo ISBN para el libro,Selección de poesías amorosas en lengua española
9788471752789,es un codigo ISBN de una edicion publicada por,Ediciones 29
9788478393473,es un codigo ISBN para el libro,Irremediablemente
9788478393473,es un codigo ISBN de una edicion publicada por,Ediciones Torremozas
9789871118809,es un codigo ISBN para el libro,Ésta es mi Storni
9789871118809,es un codigo ISBN de una edicion publicada por,Ediciones en Danza
9789501323139,es un codigo ISBN para el libro,Alfonsina - Poesias / Golu
9789501323139,es un codigo ISBN de una edicion publicada por,Kapelusz
9789681500139,es un codigo ISBN para el libro,Alfonsina Storni: Poesa
9789681500139,es un codigo ISBN de una edicion publicada por,"Editorial Diana, S.A."
9789500306133,es un codigo ISBN para el libro,Antologia
9789500306133,es un codigo ISBN de una edicion publicada por,Losada
9788475175126,es un codigo ISBN para el libro,Antologia Mayor
9788475175126,es un codigo ISBN de una edicion publicada por,Celeste Ediciones
9789879944622,es un codigo ISBN para el libro,Antologia Poetica - Alfonsina Storni
9789879944622,es un codigo ISBN de una edicion publicada por,"Plaza & Janes Editores, S.A."
9788401590399,es un codigo ISBN para el libro,La Caricia Perdida
9788401590399,es un codigo ISBN de una edicion publicada por,"Plaza & Janes Editores, S.A."
9788420477893,es un codigo ISBN para el libro,Escribir un Silencio / Writing Silence
9788420477893,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9786073173247,es un codigo ISBN para el libro,Quién No / Who Isn#t?
9786073173247,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9786073825030,es un codigo ISBN para el libro,Tiempo de Las Moscas
9786073825030,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9788420431970,es un codigo ISBN para el libro,Elena Sabe / Elena Knows
9788420431970,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9786073195188,es un codigo ISBN para el libro,Catedrales / Cathedrals
9786073195188,es un codigo ISBN de una edicion publicada por,Alfaguara
9788492816538,es un codigo ISBN para el libro,A brick wall
9788492816538,es un codigo ISBN de una edicion publicada por,Del Centro Editores
9789807309073,es un codigo ISBN para el libro,"Ciudad, espacio público y cultura urbana"
9789807309073,es un codigo ISBN de una edicion publicada por,Fundación para la Cultura Urbana
9789563650426,es un codigo ISBN para el libro,Eterna juventud
9789563650426,es un codigo ISBN de una edicion publicada por,Hueders
9789873708589,es un codigo ISBN para el libro,Un filósofo
9789873708589,es un codigo ISBN de una edicion publicada por,Ivan Rosado
9789874941404,es un codigo ISBN para el libro,El gran misterio
9789874941404,es un codigo ISBN de una edicion publicada por,Blatt & Ríos
9789873728228,es un codigo ISBN para el libro,La invención del tren fantasma
9789873728228,es un codigo ISBN de una edicion publicada por,Mansalva
9789874941367,es un codigo ISBN para el libro,Pinceladas musicales
9789874941367,es un codigo ISBN de una edicion publicada por,Blatt & Ríos
9789877691023,es un codigo ISBN para el libro,Fulgentius
9789877691023,es un codigo ISBN de una edicion publicada por,Literatura Random House
9789874941756,es un codigo ISBN para el libro,  Lugones 
9789874941756,es un codigo ISBN de una edicion publicada por,Blatt & Ríos
9789877691436,es un codigo ISBN para el libro,La ola que lee
9789877691436,es un codigo ISBN de una edicion publicada por,Literatura Random House
9789871474493,es un codigo ISBN para el libro,Festival
9789871474493,es un codigo ISBN de una edicion publicada por,Mansalva
9789871741793,es un codigo ISBN para el libro,Tres historias pringlenses
9789871741793,es un codigo ISBN de una edicion publicada por,Ediciones Biblioteca Nacional
9789873616013,es un codigo ISBN para el libro,Un episodio en la vida del pintor viajero
9789873616013,es un codigo ISBN de una edicion publicada por,Blatt & Ríos
9789500435895,es un codigo ISBN para el libro,El testamento del mago tenor
9789500435895,es un codigo ISBN de una edicion publicada por,Emecé
9789876582070,es un codigo ISBN para el libro,Relatos reunidos
9789876582070,es un codigo ISBN de una edicion publicada por,Mondadori
9789875668621,es un codigo ISBN para el libro,Cumpleaños
9789875668621,es un codigo ISBN de una edicion publicada por,Debolsillo
9789873616167,es un codigo ISBN para el libro,Artforum
9789873616167,es un codigo ISBN de una edicion publicada por,Blatt & Ríos
9789871474875,es un codigo ISBN para el libro,Margarita
9789871474875,es un codigo ISBN de una edicion publicada por,Mansalva
9789508452597,es un codigo ISBN para el libro,El náufrago
9789508452597,es un codigo ISBN de una edicion publicada por,Beatriz Viterbo Editora
9789876580632,es un codigo ISBN para el libro,El error
9789876580632,es un codigo ISBN de una edicion publicada por,Sudamericana
9789871474172,es un codigo ISBN para el libro,Dante y reina
9789871474172,es un codigo ISBN de una edicion publicada por,Mansalva
9789871474738,es un codigo ISBN para el libro,Entre los indios
9789871474738,es un codigo ISBN de una edicion publicada por,Mansalva
9786074454680,es un codigo ISBN para el libro,Entre los indios
9786074454680,es un codigo ISBN de una edicion publicada por,Ediciones Era
9788439726715,es un codigo ISBN para el libro,Relatos reunidos
9788439726715,es un codigo ISBN de una edicion publicada por,Random House Mondadori
9789508452351,es un codigo ISBN para el libro,La confesión
9789508452351,es un codigo ISBN de una edicion publicada por,Beatriz Viterbo Editora
9789500504980,es un codigo ISBN para el libro,Todo verdor perecerá
9789500504980,es un codigo ISBN de una edicion publicada por,Corregidor
9789500716420,es un codigo ISBN para el libro,"Bahia de Silencio, La"
9789500716420,es un codigo ISBN de una edicion publicada por,Sudamericana
9789500701013,es un codigo ISBN para el libro,Historia De Una Pasion Argentina (Ensayo)
9789500701013,es un codigo ISBN de una edicion publicada por,Sudamericana
9789500715997,es un codigo ISBN para el libro,Historia de Una Pasion Argentina - Sin Sobrecubier
9789500715997,es un codigo ISBN de una edicion publicada por,Sudamericana
9789875661349,es un codigo ISBN para el libro,Historia De Una Pasion Argentina/ Story of an Argentinian Passion (Ensayo-Filosofia / Essay-Philosophy)
9789875661349,es un codigo ISBN de una edicion publicada por,Debolsillo
9788415163206,es un codigo ISBN para el libro,Informe sobre ciegos
9788415163206,es un codigo ISBN de una edicion publicada por,Astiberri
9781015547162,es un codigo ISBN para el libro,Hombres y engranajes
9781015547162,es un codigo ISBN de una edicion publicada por,"Creative Media Partners, LLC"
9788472326163,es un codigo ISBN para el libro,El Pintor Ernesto Sábato
9788472326163,es un codigo ISBN de una edicion publicada por,Ediciones de Cultura Hispánica
9789500713955,es un codigo ISBN para el libro,En diálogo I
9789500713955,es un codigo ISBN de una edicion publicada por,Sudamericana
9782266018173,es un codigo ISBN para el libro,"Rêves et réalités / Sueños y realidades, 1952-1977"
9782266018173,es un codigo ISBN de una edicion publicada por,Presses Pocket
9788485876549,es un codigo ISBN para el libro,0
9788485876549,es un codigo ISBN de una edicion publicada por,Siruela
9781732936331,es un codigo ISBN para el libro,Sleepless Nights Under Capitalism from the poems of John Wendell
9781732936331,es un codigo ISBN de una edicion publicada por,Eulalia Books
9786078167319,es un codigo ISBN para el libro,Amaramara
9786078167319,es un codigo ISBN de una edicion publicada por,Grupo Editorial Planeta S.A.I.C. Publicado bajo el sello Seix Barral
9789507316463,es un codigo ISBN para el libro,Cólera buey
